Concept,ISO_Code,Similarity_ColdWar,Similarity_PostColdWar,Deviation_ColdWar,Deviation_PostColdWar,Deviation_Shift,Bloc
sustainable_development,HUN,0.28188723,0.52316785,0.7181127667427063,0.4768321514129638,-0.2412806153297424,Global North (Western/Allies)
sustainable_development,ISL,0.37041748,0.55836195,0.6295825242996216,0.4416380524635315,-0.1879444718360901,Global North (Western/Allies)
sustainable_development,GRC,0.53353953,0.5259118,0.4664604663848877,0.474088191986084,0.0076277256011962,Global North (Western/Allies)
sustainable_development,ZMB,0.3359479,0.5626974,0.6640520989894867,0.4373025894165039,-0.2267495095729828,Global South (G77/Developing)
sustainable_development,URY,0.37021312,0.566972,0.629786878824234,0.433027982711792,-0.196758896112442,Global South (G77/Developing)
sustainable_development,ETH,0.32689428,0.57598853,0.6731057167053223,0.4240114688873291,-0.2490942478179931,Global South (G77/Developing)
sustainable_development,MNG,0.46542978,0.5772697,0.5345702171325684,0.4227303266525268,-0.1118398904800415,Global South (G77/Developing)
sustainable_development,IRL,0.360444,0.503247,0.6395559906959534,0.4967529773712158,-0.1428030133247375,Global North (Western/Allies)
sustainable_development,MLI,0.17939532,0.55850196,0.820604681968689,0.4414980411529541,-0.3791066408157348,Global South (G77/Developing)
sustainable_development,GHA,0.3369442,0.532933,0.663055807352066,0.467067003250122,-0.1959888041019439,Global South (G77/Developing)
sustainable_development,GUY,0.47645906,0.6066816,0.5235409438610077,0.3933184146881103,-0.1302225291728973,Global South (G77/Developing)
sustainable_development,ARE,0.4234447,0.47740442,0.5765553116798401,0.5225955843925476,-0.0539597272872924,Global South (G77/Developing)
sustainable_development,GMB,0.6149605,0.56686836,0.3850395083427429,0.4331316351890564,0.0480921268463134,Global South (G77/Developing)
sustainable_development,BRB,0.46971804,0.5747446,0.5302819609642029,0.4252554178237915,-0.1050265431404113,Global South (G77/Developing)
sustainable_development,DNK,0.49799836,0.5533554,0.5020016431808472,0.4466446042060852,-0.0553570389747619,Global North (Western/Allies)
sustainable_development,CRI,0.14963293,0.5657224,0.8503670692443848,0.434277594089508,-0.4160894751548767,Global South (G77/Developing)
sustainable_development,BHS,0.48400077,0.5597651,0.5159992277622223,0.440234899520874,-0.0757643282413482,Global South (G77/Developing)
sustainable_development,BWA,0.20538431,0.6023326,0.7946156859397888,0.3976674079895019,-0.3969482779502868,Global South (G77/Developing)
sustainable_development,MDV,0.505056,0.60007083,0.4949439764022827,0.3999291658401489,-0.0950148105621337,Global South (G77/Developing)
sustainable_development,SUR,0.3231907,0.56907976,0.6768093109130859,0.4309202432632446,-0.2458890676498413,Global South (G77/Developing)
sustainable_development,WSM,0.35849506,0.57859176,0.6415049433708191,0.4214082360267639,-0.2200967073440551,Global South (G77/Developing)
sustainable_development,DMA,0.636014,0.6026535,0.3639860153198242,0.3973464965820312,0.033360481262207,Global South (G77/Developing)
sustainable_development,LCA,0.35510564,0.6033765,0.6448943614959717,0.3966234922409057,-0.2482708692550659,Global South (G77/Developing)
sustainable_development,VCT,0.23546378,0.58316094,0.7645362168550491,0.416839063167572,-0.3476971536874771,Global South (G77/Developing)
sustainable_development,ATG,0.33620787,0.5765834,0.6637921333312988,0.4234166145324707,-0.2403755187988281,Global South (G77/Developing)
sustainable_development,BLZ,0.3957697,0.57842493,0.6042303144931793,0.4215750694274902,-0.1826552450656891,Global South (G77/Developing)
sustainable_development,SLB,0.25429106,0.61481994,0.7457089424133301,0.3851800560951233,-0.3605288863182068,Global South (G77/Developing)
sustainable_development,KNA,0.2419649,0.5903133,0.7580350935459137,0.4096866846084595,-0.3483484089374542,Global South (G77/Developing)
external_debt,TTO,0.7116365,0.44302768,0.288363516330719,0.556972324848175,0.268608808517456,Global South (G77/Developing)
external_debt,QAT,0.36559278,0.5854071,0.6344072222709656,0.4145929217338562,-0.2198143005371093,Global South (G77/Developing)
external_debt,GTM,0.50489926,0.1624709,0.495100736618042,0.8375290930271149,0.3424283564090729,Global South (G77/Developing)
external_debt,SDN,0.37301743,0.42081103,0.626982569694519,0.5791889727115631,-0.0477935969829559,Global South (G77/Developing)
external_debt,MAR,0.487132,0.44190085,0.5128679871559143,0.5580991506576538,0.0452311635017395,Global South (G77/Developing)
external_debt,ESP,0.4996657,0.56220263,0.5003342926502228,0.4377973675727844,-0.0625369250774383,Global North (Western/Allies)
external_debt,MRT,0.17008463,0.58396983,0.8299153745174408,0.4160301685333252,-0.4138852059841156,Global South (G77/Developing)
external_debt,JAM,0.63786924,0.66389024,0.3621307611465454,0.3361097574234009,-0.0260210037231445,Global South (G77/Developing)
external_debt,YEM,0.37228215,0.34692714,0.6277178525924683,0.653072863817215,0.0253550112247467,Global South (G77/Developing)
external_debt,NGA,0.6971182,0.5230365,0.3028817772865295,0.4769635200500488,0.1740817427635193,Global South (G77/Developing)
external_debt,SEN,0.33394015,0.6995343,0.6660598516464233,0.3004657030105591,-0.3655941486358642,Global South (G77/Developing)
external_debt,LBR,0.6607954,0.6302706,0.3392046093940735,0.3697293996810913,0.0305247902870178,Global South (G77/Developing)
external_debt,LAO,0.56549114,0.577693,0.4345088601112366,0.422307014465332,-0.0122018456459045,Global South (G77/Developing)
external_debt,UKR,0.5875037,0.4594546,0.4124963283538818,0.5405454039573669,0.1280490756034851,Global North (Western/Allies)
external_debt,BEN,0.60912454,0.49732995,0.3908754587173462,0.5026700496673584,0.1117945909500122,Global South (G77/Developing)
external_debt,GAB,0.32659093,0.5239594,0.6734090745449066,0.4760406017303467,-0.1973684728145599,Global South (G77/Developing)
external_debt,PRY,0.53125066,0.48319173,0.4687493443489074,0.516808271408081,0.0480589270591735,Global South (G77/Developing)
external_debt,MMR,0.69637054,0.61875534,0.303629457950592,0.3812446594238281,0.077615201473236,Global South (G77/Developing)
external_debt,TGO,0.67493165,0.7034337,0.3250683546066284,0.2965663075447082,-0.0285020470619201,Global South (G77/Developing)
external_debt,EGY,0.5792582,0.31159684,0.4207417964935303,0.6884031593799591,0.2676613628864288,Global South (G77/Developing)
external_debt,UGA,0.5581019,0.5091275,0.4418981075286865,0.4908725023269653,0.0489743947982788,Global South (G77/Developing)
external_debt,TZA,0.32618654,0.51699007,0.6738134622573853,0.483009934425354,-0.1908035278320312,Global South (G77/Developing)
external_debt,NIC,0.66718423,0.44238675,0.3328157663345337,0.5576132535934448,0.2247974872589111,Global South (G77/Developing)
external_debt,ITA,0.3463734,0.46141183,0.6536265909671783,0.5385881662368774,-0.1150384247303009,Global North (Western/Allies)
external_debt,PER,0.6406667,0.35075915,0.3593332767486572,0.6492408514022827,0.2899075746536255,Global South (G77/Developing)
external_debt,COL,0.55358756,0.3542363,0.446412444114685,0.6457636952400208,0.1993512511253357,Global South (G77/Developing)
external_debt,CHL,0.5377147,0.3728438,0.4622852802276611,0.6271561980247498,0.1648709177970886,Global South (G77/Developing)
external_debt,CIV,0.66837627,0.5429531,0.3316237330436706,0.4570469260215759,0.1254231929779052,Global South (G77/Developing)
external_debt,CUB,0.51277375,0.54297614,0.4872262477874756,0.4570238590240478,-0.0302023887634277,Global South (G77/Developing)
external_debt,KEN,0.726044,0.70405865,0.2739560008049011,0.2959413528442383,0.0219853520393371,Global South (G77/Developing)
external_debt,GIN,0.6049957,0.4207464,0.3950042724609375,0.579253613948822,0.1842493414878845,Global South (G77/Developing)
external_debt,IDN,0.4894868,0.6251377,0.510513186454773,0.3748623132705688,-0.1356508731842041,Global South (G77/Developing)
external_debt,BOL,0.6140284,0.4689278,0.3859716057777405,0.531072199344635,0.1451005935668945,Global South (G77/Developing)
external_debt,MDG,0.7527652,0.44868183,0.24723482131958,0.5513181686401367,0.3040833473205566,Global South (G77/Developing)
external_debt,TUN,0.63908756,0.5559578,0.3609124422073364,0.4440422058105469,0.0831297636032104,Global South (G77/Developing)
external_debt,IND,0.63750565,0.30427736,0.3624943494796753,0.6957226395606995,0.3332282900810241,Global South (G77/Developing)
external_debt,ARG,0.63825357,0.5698726,0.3617464303970337,0.4301273822784424,0.0683809518814086,Global South (G77/Developing)
external_debt,BFA,0.68628836,0.57255703,0.3137116432189941,0.4274429678916931,0.1137313246726989,Global South (G77/Developing)
external_debt,ECU,0.51655966,0.61534965,0.4834403395652771,0.3846503496170044,-0.0987899899482727,Global South (G77/Developing)
external_debt,PHL,0.64327466,0.54997194,0.3567253351211548,0.4500280618667602,0.0933027267456054,Global South (G77/Developing)
external_debt,DZA,0.53698254,0.43042096,0.463017463684082,0.5695790350437164,0.1065615713596344,Global South (G77/Developing)
external_debt,COG,0.47061917,0.47977534,0.5293808281421661,0.5202246606349945,-0.0091561675071716,Global South (G77/Developing)
external_debt,VEN,0.5004374,0.4122266,0.4995626211166382,0.5877734124660492,0.088210791349411,Global South (G77/Developing)
external_debt,COD,0.67092735,0.14813256,0.3290726542472839,0.8518674373626709,0.522794783115387,Global South (G77/Developing)
external_debt,ZMB,0.5490146,0.5035802,0.4509853720664978,0.4964197874069214,0.0454344153404235,Global South (G77/Developing)
external_debt,URY,0.5918037,0.31126112,0.4081962704658508,0.6887388825416565,0.2805426120758056,Global South (G77/Developing)
external_debt,PAN,0.68181056,0.3381227,0.3181894421577453,0.661877304315567,0.3436878621578216,Global South (G77/Developing)
external_debt,LBY,0.69270563,0.58336663,0.3072943687438965,0.4166333675384521,0.1093389987945556,Global South (G77/Developing)
external_debt,BRA,0.60264564,0.5280738,0.3973543643951416,0.471926212310791,0.0745718479156494,Global South (G77/Developing)
external_debt,DOM,0.6212217,0.69539684,0.3787782788276672,0.3046031594276428,-0.0741751194000244,Global South (G77/Developing)
external_debt,MNG,0.52614355,0.5481125,0.4738564491271972,0.4518874883651733,-0.0219689607620239,Global South (G77/Developing)
external_debt,BDI,0.6058697,0.5122521,0.3941302895545959,0.4877479076385498,0.0936176180839538,Global South (G77/Developing)
external_debt,NER,0.52643394,0.4954634,0.4735660552978515,0.5045365989208221,0.0309705436229705,Global South (G77/Developing)
external_debt,PAK,0.696471,0.40376085,0.3035290241241455,0.5962391495704651,0.2927101254463196,Global South (G77/Developing)
external_debt,MLI,0.5317967,0.6428324,0.4682033061981201,0.3571676015853882,-0.1110357046127319,Global South (G77/Developing)
external_debt,GHA,0.70922166,0.4039755,0.2907783389091491,0.5960245132446289,0.3052461743354797,Global South (G77/Developing)
external_debt,GUY,0.33600914,0.5576845,0.66399085521698,0.4423155188560486,-0.2216753363609314,Global South (G77/Developing)
external_debt,RWA,0.4508822,0.5183445,0.5491178035736084,0.481655478477478,-0.0674623250961303,Global South (G77/Developing)
external_debt,ARE,0.4232409,0.46557274,0.5767590999603271,0.5344272553920746,-0.0423318445682525,Global South (G77/Developing)
external_debt,GMB,0.5540757,0.5749362,0.4459242820739746,0.4250637888908386,-0.0208604931831359,Global South (G77/Developing)
external_debt,CRI,0.56542486,0.18724321,0.4345751404762268,0.8127567917108536,0.3781816512346267,Global South (G77/Developing)
external_debt,PRT,0.47653675,0.34053534,0.523463249206543,0.6594646573066711,0.1360014081001281,Global North (Western/Allies)
external_debt,LSO,0.61446047,0.35748073,0.3855395317077636,0.6425192654132843,0.2569797337055206,Global South (G77/Developing)
external_debt,GNQ,0.5140505,0.52558494,0.4859495162963867,0.4744150638580322,-0.0115344524383544,Global South (G77/Developing)
external_debt,BWA,0.74702585,0.3226874,0.2529741525650024,0.6773126125335693,0.4243384599685669,Global South (G77/Developing)
external_debt,MOZ,0.5220285,0.53474784,0.4779714941978454,0.465252161026001,-0.0127193331718444,Global South (G77/Developing)
external_debt,CPV,0.45150656,0.35430035,0.5484934449195862,0.6456996500492096,0.0972062051296234,Global South (G77/Developing)
external_debt,GNB,0.6605557,0.56688225,0.3394442796707153,0.4331177473068237,0.0936734676361084,Global South (G77/Developing)
external_debt,AGO,0.59176064,0.63746357,0.4082393646240234,0.3625364303588867,-0.0457029342651367,Global South (G77/Developing)
external_debt,VNM,0.6617167,0.5536979,0.3382833003997803,0.4463021159172058,0.1080188155174255,Global South (G77/Developing)
external_debt,DJI,0.65028775,0.6017865,0.3497122526168823,0.3982135057449341,0.0485012531280517,Global South (G77/Developing)
external_debt,ZWE,0.6659473,0.513824,0.3340526819229126,0.4861760139465332,0.1521233320236206,Global South (G77/Developing)
external_debt,VCT,0.44083905,0.29577577,0.5591609477996826,0.7042242288589478,0.1450632810592651,Global South (G77/Developing)
external_debt,BLZ,0.6210207,0.5153286,0.3789793252944946,0.484671413898468,0.1056920886039733,Global South (G77/Developing)
external_debt,KNA,0.26350802,0.36970696,0.7364919781684875,0.6302930414676666,-0.1061989367008209,Global South (G77/Developing)
globalization,AUS,0.19046316,0.6226133,0.8095368444919586,0.3773866891860962,-0.4321501553058624,Global North (Western/Allies)
globalization,PER,0.39284983,0.4915271,0.6071501672267914,0.5084728896617889,-0.0986772775650024,Global South (G77/Developing)
globalization,IDN,0.3944072,0.59684414,0.6055927872657776,0.4031558632850647,-0.2024369239807129,Global South (G77/Developing)
globalization,MDG,0.32963762,0.5443371,0.6703623831272125,0.4556629061698913,-0.2146994769573211,Global South (G77/Developing)
globalization,MEX,0.18602501,0.5151893,0.813974991440773,0.4848107099533081,-0.3291642814874649,Global South (G77/Developing)
globalization,BDI,0.42775598,0.47813222,0.5722440183162689,0.5218677818775177,-0.0503762364387512,Global South (G77/Developing)
globalization,FRA,0.2595002,0.513219,0.7404997944831848,0.4867810010910034,-0.2537187933921814,P5 (Major Powers)
globalization,GRD,0.39631724,0.56030655,0.6036827564239502,0.4396934509277344,-0.1639893054962158,Global South (G77/Developing)
globalization,MHL,0.25186273,0.34069407,0.7481372654438019,0.6593059301376343,-0.0888313353061676,Global South (G77/Developing)
tariff,GTM,0.7877286,0.4167495,0.2122713923454284,0.583250492811203,0.3709791004657745,Global South (G77/Developing)
tariff,NPL,0.73861486,0.6858769,0.2613851428031921,0.3141230940818786,0.0527379512786865,Global South (G77/Developing)
tariff,GAB,0.28032416,0.55309683,0.7196758389472961,0.4469031691551208,-0.2727726697921753,Global South (G77/Developing)
tariff,PRY,0.7430529,0.30781758,0.2569471001625061,0.6921824216842651,0.435235321521759,Global South (G77/Developing)
tariff,THA,0.7292838,-0.08028382,0.2707161903381347,1.08028382062912,0.8095676302909851,Global South (G77/Developing)
tariff,AUS,0.47585303,0.22116572,0.5241469740867615,0.7788342833518982,0.2546873092651367,Global North (Western/Allies)
tariff,NZL,0.38126346,0.5413024,0.6187365353107452,0.4586976170539856,-0.1600389182567596,Global North (Western/Allies)
tariff,TZA,0.6397474,0.61791563,0.3602526187896728,0.3820843696594238,0.0218317508697509,Global South (G77/Developing)
tariff,FJI,0.556612,0.5593436,0.4433879852294922,0.4406564235687256,-0.0027315616607666,Global South (G77/Developing)
tariff,COL,0.5495063,0.30364728,0.4504936933517456,0.6963527202606201,0.2458590269088745,Global South (G77/Developing)
tariff,CHL,0.7210858,0.41175118,0.278914213180542,0.5882488191127777,0.3093346059322357,Global South (G77/Developing)
tariff,SLV,0.16735539,0.3571497,0.8326446115970612,0.6428503096103668,-0.1897943019866943,Global South (G77/Developing)
tariff,SAU,0.4640365,0.5588831,0.5359635055065155,0.4411169290542602,-0.0948465764522552,Global South (G77/Developing)
tariff,SGP,0.5615216,0.32036823,0.438478410243988,0.679631769657135,0.2411533594131469,Global South (G77/Developing)
tariff,BOL,0.12473725,0.5412415,0.8752627521753311,0.4587584733963012,-0.4165042787790298,Global South (G77/Developing)
tariff,IND,0.49785563,0.3531255,0.5021443665027618,0.6468744874000549,0.1447301208972931,Global South (G77/Developing)
tariff,CHN,0.60111034,0.5199372,0.3988896608352661,0.4800627827644348,0.0811731219291687,P5 (Major Powers)
tariff,ECU,0.7148411,0.4207214,0.2851588726043701,0.5792785882949829,0.2941197156906128,Global South (G77/Developing)
tariff,PHL,0.76326346,0.3038212,0.2367365360260009,0.6961787939071655,0.4594422578811645,Global South (G77/Developing)
tariff,LKA,0.76739407,0.13384807,0.2326059341430664,0.8661519289016724,0.633545994758606,Global South (G77/Developing)
tariff,MYS,0.49128774,0.5490227,0.5087122619152069,0.4509773254394531,-0.0577349364757537,Global South (G77/Developing)
tariff,URY,0.6867517,0.58031315,0.3132482767105102,0.4196868538856506,0.1064385771751403,Global South (G77/Developing)
tariff,DOM,0.4301862,0.572011,0.5698137879371643,0.4279890060424804,-0.1418247818946838,Global South (G77/Developing)
tariff,PAK,0.6040194,0.64525926,0.3959805965423584,0.3547407388687134,-0.041239857673645,Global South (G77/Developing)
tariff,MLI,0.8076005,0.7172022,0.1923995018005371,0.2827978134155273,0.0903983116149902,Global South (G77/Developing)
tariff,GHA,0.5929984,0.47122315,0.4070016145706177,0.5287768542766571,0.1217752397060394,Global South (G77/Developing)
tariff,MWI,0.61690855,0.57337177,0.3830914497375488,0.4266282320022583,0.0435367822647094,Global South (G77/Developing)
tariff,HND,0.3885665,0.60190076,0.6114335060119629,0.3980992436408996,-0.2133342623710632,Global South (G77/Developing)
tariff,SWZ,0.60316306,0.6928263,0.3968369364738464,0.3071737289428711,-0.0896632075309753,Global South (G77/Developing)
tariff,BGD,0.7691321,0.44179446,0.2308679223060608,0.5582055449485779,0.3273376226425171,Global South (G77/Developing)
tariff,GRD,0.7017418,0.2353645,0.2982581853866577,0.7646355032920837,0.466377317905426,Global South (G77/Developing)
tariff,LCA,0.42918128,0.48492652,0.5708187222480774,0.5150734782218933,-0.055745244026184,Global South (G77/Developing)
tariff,ZWE,0.86035544,0.4665622,0.1396445631980896,0.5334377884864807,0.3937932252883911,Global South (G77/Developing)
climate_change,TTO,0.36803228,0.5796873,0.6319677233695984,0.4203127026557922,-0.2116550207138061,Global South (G77/Developing)
climate_change,GTM,0.4502408,0.46093583,0.5497592091560364,0.5390641689300537,-0.0106950402259826,Global South (G77/Developing)
climate_change,CAN,0.37771952,0.50430006,0.622280478477478,0.495699942111969,-0.126580536365509,Global North (Western/Allies)
climate_change,ESP,0.08458722,0.48364228,0.9154127836227416,0.5163577198982239,-0.3990550637245178,Global North (Western/Allies)
climate_change,MLT,0.46075732,0.5824373,0.539242684841156,0.41756272315979,-0.1216799616813659,Global North (Western/Allies)
climate_change,NPL,0.5034122,0.5983258,0.4965878129005432,0.401674211025238,-0.0949136018753051,Global South (G77/Developing)
climate_change,UKR,0.0017116796,0.49450254,0.9982883203774692,0.5054974555969238,-0.4927908647805452,Global North (Western/Allies)
climate_change,NLD,0.38356236,0.51738507,0.6164376437664032,0.4826149344444275,-0.1338227093219757,Global North (Western/Allies)
climate_change,NZL,0.39569014,0.561417,0.6043098568916321,0.4385830163955688,-0.1657268404960632,Global North (Western/Allies)
climate_change,ITA,0.079914294,0.4270112,0.9200857058167458,0.5729888081550598,-0.3470968976616859,Global North (Western/Allies)
climate_change,FIN,0.48990119,0.4883995,0.5100988149642944,0.5116004943847656,0.0015016794204711,Global North (Western/Allies)
climate_change,IDN,0.1930365,0.5280843,0.8069635033607483,0.4719157218933105,-0.3350477814674377,Global South (G77/Developing)
climate_change,NOR,0.47999594,0.55524725,0.5200040638446808,0.4447527527809143,-0.0752513110637664,Global North (Western/Allies)
climate_change,SWE,0.32313406,0.55392015,0.6768659353256226,0.4460798501968384,-0.2307860851287841,Global North (Western/Allies)
climate_change,CHN,0.13533498,0.4344687,0.8646650165319443,0.565531313419342,-0.2991337031126022,P5 (Major Powers)
climate_change,BGR,0.20522499,0.4423229,0.7947750091552734,0.5576770901679993,-0.2370979189872741,Global North (Western/Allies)
climate_change,CYP,0.56983125,0.499208,0.4301687479019165,0.500791996717453,0.0706232488155365,Global North (Western/Allies)
climate_change,COG,0.5526799,0.49939847,0.4473201036453247,0.5006015300750732,0.0532814264297485,Global South (G77/Developing)
climate_change,MEX,0.11246298,0.5573505,0.8875370174646378,0.4426494836807251,-0.4448875337839126,Global South (G77/Developing)
climate_change,ISL,0.46866482,0.5989882,0.531335175037384,0.4010118246078491,-0.1303233504295349,Global North (Western/Allies)
climate_change,COD,0.18028201,0.5064547,0.8197179883718491,0.4935452938079834,-0.3261726945638656,Global South (G77/Developing)
climate_change,ZMB,0.37177616,0.5620864,0.6282238364219666,0.4379135966300964,-0.1903102397918701,Global South (G77/Developing)
climate_change,BRA,0.44177532,0.3971073,0.5582246780395508,0.6028926968574524,0.0446680188179016,Global South (G77/Developing)
climate_change,IRL,0.39305714,0.52731854,0.6069428622722626,0.47268146276474,-0.1342613995075225,Global North (Western/Allies)
climate_change,JPN,0.09061904,0.44804594,0.9093809574842452,0.551954060792923,-0.3574268966913223,Global North (Western/Allies)
climate_change,RWA,0.19726564,0.45120513,0.8027343600988388,0.5487948656082153,-0.2539394944906235,Global South (G77/Developing)
climate_change,DNK,0.33025777,0.5247982,0.669742226600647,0.4752017855644226,-0.1945404410362243,Global North (Western/Allies)
climate_change,OMN,0.34883785,0.372502,0.6511621475219727,0.6274980008602142,-0.0236641466617584,Global South (G77/Developing)
climate_change,BHS,0.4378863,0.5867317,0.5621137022972107,0.4132683277130127,-0.148845374584198,Global South (G77/Developing)
climate_change,PNG,0.28854382,0.5646521,0.7114561796188354,0.4353479146957397,-0.2761082649230957,Global South (G77/Developing)
climate_change,MDV,0.24253622,0.60757554,0.7574637830257416,0.392424464225769,-0.3650393187999725,Global South (G77/Developing)
climate_change,SUR,0.432644,0.56410354,0.5673559904098511,0.4358964562416076,-0.1314595341682434,Global South (G77/Developing)
climate_change,VCT,0.04186526,0.57224727,0.9581347405910492,0.4277527332305908,-0.5303820073604584,Global South (G77/Developing)
climate_change,ATG,0.36028078,0.6028806,0.6397192180156708,0.397119402885437,-0.2425998151302337,Global South (G77/Developing)
climate_change,BLZ,0.5484128,0.5528339,0.4515872001647949,0.4471660852432251,-0.0044211149215698,Global South (G77/Developing)
climate_change,VUT,0.33294415,0.55936134,0.6670558452606201,0.4406386613845825,-0.2264171838760376,Global South (G77/Developing)
climate_change,SLB,0.364868,0.55444145,0.6351320147514343,0.4455585479736328,-0.1895734667778015,Global South (G77/Developing)
climate_change,FSM,0.40806842,0.58644277,0.5919315814971924,0.413557231426239,-0.1783743500709533,Global South (G77/Developing)
environmental_protection,CAN,0.5805509,0.35725546,0.4194490909576416,0.6427445411682129,0.2232954502105713,Global North (Western/Allies)
environmental_protection,ESP,0.40751284,0.44985276,0.5924871563911438,0.5501472353935242,-0.0423399209976196,Global North (Western/Allies)
environmental_protection,MLT,0.39975023,0.4846146,0.6002497673034668,0.5153853893280029,-0.0848643779754638,Global North (Western/Allies)
environmental_protection,NPL,0.39106348,0.5752062,0.6089365184307098,0.4247937798500061,-0.1841427385807037,Global South (G77/Developing)
environmental_protection,UKR,0.48943263,0.43738243,0.5105673670768738,0.5626175701618195,0.0520502030849456,Global North (Western/Allies)
environmental_protection,ROU,0.5107731,0.5021647,0.4892268776893616,0.4978352785110473,0.0086084008216857,Global North (Western/Allies)
environmental_protection,THA,0.52507687,0.54392254,0.4749231338500976,0.4560774564743042,-0.0188456773757934,Global South (G77/Developing)
environmental_protection,MMR,0.39647126,0.54503524,0.6035287380218506,0.4549647569656372,-0.1485639810562133,Global South (G77/Developing)
environmental_protection,TGO,0.63509476,0.5415238,0.3649052381515503,0.458476185798645,0.0935709476470947,Global South (G77/Developing)
environmental_protection,AUS,0.42368203,0.3506971,0.5763179659843445,0.6493028998374939,0.0729849338531494,Global North (Western/Allies)
environmental_protection,NZL,0.4679767,0.29982495,0.5320233106613159,0.7001750469207764,0.1681517362594604,Global North (Western/Allies)
environmental_protection,ITA,0.35612252,0.50916874,0.6438774764537811,0.4908312559127807,-0.1530462205410003,Global North (Western/Allies)
environmental_protection,IDN,0.48939645,0.47103474,0.5106035470962524,0.5289652645587921,0.0183617174625396,Global South (G77/Developing)
environmental_protection,RUS,0.49043664,0.4274492,0.5095633566379547,0.5725508034229279,0.0629874467849731,P5 (Major Powers)
environmental_protection,TUN,0.46543276,0.27756506,0.5345672369003296,0.722434937953949,0.1878677010536193,Global South (G77/Developing)
environmental_protection,NOR,0.4711509,0.29522038,0.5288490951061249,0.7047796249389648,0.1759305298328399,Global North (Western/Allies)
environmental_protection,ALB,0.41673,0.4137197,0.5832700133323669,0.5862802863121033,0.0030102729797363,Global South (G77/Developing)
environmental_protection,CHN,0.53329027,0.51881397,0.4667097330093384,0.481186032295227,0.0144762992858886,P5 (Major Powers)
environmental_protection,ECU,0.4078784,0.42285743,0.5921216011047363,0.5771425664424896,-0.0149790346622467,Global South (G77/Developing)
environmental_protection,POL,0.33448863,0.48221922,0.6655113697052002,0.5177807807922363,-0.1477305889129638,Global North (Western/Allies)
environmental_protection,COG,0.40329066,0.21596047,0.5967093408107758,0.7840395271778107,0.1873301863670349,Global South (G77/Developing)
environmental_protection,MEX,0.5009322,0.5190363,0.4990677833557129,0.4809637069702148,-0.018104076385498,Global South (G77/Developing)
environmental_protection,HUN,0.5862273,0.3160486,0.413772702217102,0.6839514076709747,0.2701787054538727,Global North (Western/Allies)
environmental_protection,ISL,0.43929347,0.4530443,0.5607065260410309,0.5469557046890259,-0.013750821352005,Global North (Western/Allies)
environmental_protection,LUX,0.31426984,0.06277271,0.6857301592826843,0.9372272863984108,0.2514971271157264,Global North (Western/Allies)
environmental_protection,URY,0.5147641,0.28350306,0.4852359294891357,0.7164969444274902,0.2312610149383545,Global South (G77/Developing)
environmental_protection,BRA,0.4215244,0.43412238,0.5784755945205688,0.5658776164054871,-0.0125979781150817,Global South (G77/Developing)
environmental_protection,NER,0.3082178,0.38614532,0.6917822062969208,0.6138546764850616,-0.0779275298118591,Global South (G77/Developing)
environmental_protection,FRA,0.40644586,0.4249304,0.5935541391372681,0.5750696063041687,-0.0184845328330993,P5 (Major Powers)
environmental_protection,BEL,0.15173152,0.40579724,0.8482684791088104,0.5942027568817139,-0.2540657222270965,Global North (Western/Allies)
environmental_protection,BLR,0.50483316,0.39719346,0.4951668381690979,0.6028065383434296,0.1076397001743316,Global North (Western/Allies)
environmental_protection,JPN,0.49659196,0.43988907,0.5034080445766449,0.5601109266281128,0.0567028820514678,Global North (Western/Allies)
environmental_protection,RWA,0.4471957,0.4051561,0.5528042912483215,0.5948438942432404,0.0420396029949188,Global South (G77/Developing)
environmental_protection,GMB,0.25943783,0.31374547,0.7405621707439423,0.6862545311450958,-0.0543076395988464,Global South (G77/Developing)
environmental_protection,DNK,0.6124053,0.5662992,0.3875946998596191,0.4337007999420166,0.0461061000823974,Global North (Western/Allies)
environmental_protection,OMN,0.46469286,0.46600538,0.5353071391582489,0.5339946150779724,-0.0013125240802764,Global South (G77/Developing)
environmental_protection,DEU,0.6515076,0.3455577,0.3484923839569092,0.654442310333252,0.3059499263763428,Global North (Western/Allies)
environmental_protection,BGD,0.53536177,0.50421256,0.4646382331848144,0.4957874417304992,0.0311492085456848,Global South (G77/Developing)
environmental_protection,PNG,0.5485928,0.5194014,0.4514071941375732,0.4805986285209656,0.0291914343833923,Global South (G77/Developing)
environmental_protection,SYC,0.40689793,0.50682026,0.5931020677089691,0.4931797385215759,-0.0999223291873931,Global South (G77/Developing)
environmental_protection,DMA,0.4129761,0.54709744,0.587023913860321,0.4529025554656982,-0.1341213583946228,Global South (G77/Developing)
environmental_protection,VCT,0.49152896,0.18171963,0.5084710419178009,0.8182803690433502,0.3098093271255493,Global South (G77/Developing)
environmental_protection,ATG,0.043781836,0.4572993,0.9562181644141674,0.5427007079124451,-0.4135174565017223,Global South (G77/Developing)
environmental_protection,KNA,0.6085867,0.5379784,0.3914132714271545,0.4620215892791748,0.0706083178520202,Global South (G77/Developing)
environmental_protection,LTU,0.2353816,0.39177284,0.7646183967590332,0.6082271635532379,-0.1563912332057953,Global North (Western/Allies)
biodiversity,CAN,0.15902379,0.3092348,0.84097620844841,0.6907652020454407,-0.1502110064029693,Global North (Western/Allies)
biodiversity,MLT,0.366731,0.3966186,0.6332690119743347,0.6033813953399658,-0.0298876166343688,Global North (Western/Allies)
