Concept,ISO_Code,Similarity_ColdWar,Similarity_PostColdWar,Deviation_ColdWar,Deviation_PostColdWar,Deviation_Shift,Bloc
law,SAU,0.5442735,0.5094101,0.4557265043258667,0.4905899167060852,0.034863412380218506,Global South (G77/Rest of World)
law,SGP,0.4694635,0.4731625,0.5305365025997162,0.5268374979496002,-0.003699004650115967,Global South (G77/Rest of World)
law,CIV,0.14896753,0.3776675,0.8510324656963348,0.6223325133323669,-0.2286999523639679,Global South (G77/Rest of World)
law,CUB,0.5559812,0.52485824,0.44401878118515015,0.4751417636871338,0.031122982501983643,Global South (G77/Rest of World)
law,ISR,0.45694143,0.21791019,0.5430585741996765,0.7820898145437241,0.23903124034404755,Global South (G77/Rest of World)
law,KHM,0.42916244,0.4989072,0.5708375573158264,0.501092791557312,-0.0697447657585144,Global South (G77/Rest of World)
law,KEN,0.5316316,0.36401084,0.46836841106414795,0.6359891593456268,0.16762074828147888,Global South (G77/Rest of World)
law,GIN,0.5996105,0.49821377,0.40038949251174927,0.5017862319946289,0.10139673948287964,Global South (G77/Rest of World)
law,IDN,0.6237775,0.51746905,0.37622249126434326,0.48253095149993896,0.1063084602355957,Global South (G77/Rest of World)
law,BOL,0.46722174,0.509674,0.532778263092041,0.4903259873390198,-0.04245227575302124,Global South (G77/Rest of World)
law,SYR,0.55686736,0.5516377,0.4431326389312744,0.4483622908592224,0.005229651927947998,Global South (G77/Rest of World)
law,RUS,0.4800911,0.41013733,0.5199089050292969,0.5898626744747162,0.06995376944541931,P5 (Major Powers)
law,MDG,0.43332776,0.4389851,0.5666722357273102,0.5610148906707764,-0.0056573450565338135,Global South (G77/Rest of World)
law,TUN,0.4476307,0.44549316,0.5523692965507507,0.5545068383216858,0.0021375417709350586,Global South (G77/Rest of World)
law,NOR,0.38138318,0.46987566,0.6186168193817139,0.5301243364810944,-0.0884924829006195,Global North (Western/Allies)
law,ALB,0.47489262,0.45078984,0.5251073837280273,0.5492101609706879,0.024102777242660522,Global South (G77/Rest of World)
law,IND,0.37467402,0.40600944,0.6253259778022766,0.5939905643463135,-0.031335413455963135,Global South (G77/Rest of World)
law,ARG,0.48463458,0.5713444,0.5153654217720032,0.42865562438964844,-0.08670979738235474,Global South (G77/Rest of World)
law,JOR,0.49818385,0.51571995,0.5018161535263062,0.4842800498008728,-0.01753610372543335,Global South (G77/Rest of World)
law,SWE,0.36803257,0.47203118,0.6319674253463745,0.5279688239097595,-0.10399860143661499,Global North (Western/Allies)
law,CHN,0.31224227,0.4365733,0.6877577304840088,0.5634267032146454,-0.1243310272693634,P5 (Major Powers)
law,BFA,0.5026809,0.41948476,0.4973191022872925,0.5805152356624603,0.08319613337516785,Global South (G77/Rest of World)
law,ECU,0.44796908,0.4659799,0.5520309209823608,0.5340200960636139,-0.018010824918746948,Global South (G77/Rest of World)
law,BGR,0.59855866,0.47054207,0.4014413356781006,0.5294579267501831,0.12801659107208252,Global South (G77/Rest of World)
law,GBR,0.43897527,0.4618616,0.5610247254371643,0.5381383895874023,-0.022886335849761963,P5 (Major Powers)
law,PHL,0.5147927,0.5335804,0.48520731925964355,0.4664195775985718,-0.018787741661071777,Global South (G77/Rest of World)
law,LKA,0.51582384,0.46291405,0.4841761589050293,0.5370859503746033,0.052909791469573975,Global South (G77/Rest of World)
law,POL,0.53823984,0.5267528,0.46176016330718994,0.4732471704483032,0.011487007141113281,Global North (Western/Allies)
law,DZA,0.3719902,0.46731842,0.6280097961425781,0.5326815843582153,-0.09532821178436279,Global South (G77/Rest of World)
law,CYP,0.41396114,0.50784266,0.5860388576984406,0.49215734004974365,-0.0938815176486969,Global South (G77/Rest of World)
law,COG,0.5139635,0.3512327,0.486036479473114,0.6487672924995422,0.16273081302642822,Global South (G77/Rest of World)
law,AUT,0.56047475,0.5087803,0.4395252466201782,0.491219699382782,0.05169445276260376,Global North (Western/Allies)
law,MEX,0.43559498,0.44615936,0.5644050240516663,0.5538406372070312,-0.01056438684463501,Global South (G77/Rest of World)
law,MYS,0.43478084,0.6327197,0.5652191638946533,0.3672803044319153,-0.19793885946273804,Global South (G77/Rest of World)
law,CAF,0.41016355,0.4082194,0.589836448431015,0.5917806029319763,0.0019441545009613037,Global South (G77/Rest of World)
law,VEN,0.4166385,0.52958906,0.5833615064620972,0.47041094303131104,-0.11295056343078613,Global South (G77/Rest of World)
law,HUN,0.5002406,0.54642695,0.49975937604904175,0.4535730481147766,-0.04618632793426514,Global South (G77/Rest of World)
law,YUG,0.41285583,0.40767062,0.5871441662311554,0.5923293828964233,0.005185216665267944,Global South (G77/Rest of World)
law,ISL,0.340113,0.5770876,0.6598869860172272,0.4229124188423157,-0.2369745671749115,Global South (G77/Rest of World)
law,GRC,0.39556974,0.4339745,0.6044302582740784,0.5660254955291748,-0.038404762744903564,Global North (Western/Allies)
law,COD,0.5944294,0.47000813,0.4055706262588501,0.529991865158081,0.12442123889923096,Global South (G77/Rest of World)
law,LUX,0.4111012,0.43525314,0.5888988077640533,0.5647468566894531,-0.02415195107460022,Global South (G77/Rest of World)
law,ZMB,0.30632934,0.40329865,0.6936706602573395,0.5967013537883759,-0.09696930646896362,Global South (G77/Rest of World)
law,URY,0.4341503,0.5027204,0.5658496916294098,0.4972795844078064,-0.0685701072216034,Global South (G77/Rest of World)
law,PAN,0.49311286,0.41342145,0.5068871378898621,0.5865785479545593,0.07969141006469727,Global South (G77/Rest of World)
law,AFG,0.49126646,0.5334524,0.5087335407733917,0.4665476083755493,-0.04218593239784241,Global South (G77/Rest of World)
law,TUR,0.35095763,0.43770584,0.6490423679351807,0.5622941553592682,-0.08674821257591248,Global South (G77/Rest of World)
law,LBY,0.56598294,0.5970317,0.4340170621871948,0.40296828746795654,-0.03104877471923828,Global South (G77/Rest of World)
law,BRA,0.47316277,0.5418309,0.5268372297286987,0.4581691026687622,-0.06866812705993652,Global South (G77/Rest of World)
law,ETH,0.4769341,0.49276975,0.5230658948421478,0.5072302520275116,-0.01583564281463623,Global South (G77/Rest of World)
law,DOM,0.48618737,0.4461569,0.5138126313686371,0.5538431107997894,0.040030479431152344,Global South (G77/Rest of World)
law,MNG,0.16395696,0.50315034,0.836043044924736,0.4968496561050415,-0.3391933888196945,Global South (G77/Rest of World)
law,BDI,0.4593417,0.3931772,0.5406582951545715,0.6068227887153625,0.06616449356079102,Global South (G77/Rest of World)
law,NER,0.5722733,0.49664968,0.427726686000824,0.5033503174781799,0.07562363147735596,Global South (G77/Rest of World)
law,MUS,0.44803882,0.5027858,0.5519611835479736,0.4972141981124878,-0.05474698543548584,Global South (G77/Rest of World)
law,IRL,0.476441,0.51087403,0.5235590040683746,0.48912596702575684,-0.0344330370426178,Global North (Western/Allies)
law,FRA,0.4769163,0.34890917,0.5230836868286133,0.6510908305644989,0.12800714373588562,P5 (Major Powers)
law,PAK,0.53961277,0.477931,0.4603872299194336,0.5220690071582794,0.061681777238845825,Global South (G77/Rest of World)
law,MLI,0.38360894,0.5824019,0.6163910627365112,0.4175981283187866,-0.1987929344177246,Global South (G77/Rest of World)
law,BEL,0.31871173,0.39436734,0.6812882721424103,0.6056326627731323,-0.07565560936927795,Global North (Western/Allies)
law,GHA,0.47577623,0.376621,0.5242237746715546,0.6233789920806885,0.09915521740913391,Global South (G77/Rest of World)
law,BLR,0.4289091,0.44846302,0.5710909068584442,0.5515369772911072,-0.019553929567337036,Global South (G77/Rest of World)
law,GUY,0.32838234,0.48088902,0.6716176569461823,0.5191109776496887,-0.15250667929649353,Global South (G77/Rest of World)
law,JPN,0.40663686,0.37017608,0.5933631360530853,0.6298239231109619,0.03646078705787659,Global North (Western/Allies)
law,RWA,0.47816744,0.52149296,0.5218325555324554,0.47850704193115234,-0.0433255136013031,Global South (G77/Rest of World)
law,MWI,0.2028083,0.39214158,0.7971916943788528,0.607858419418335,-0.18933327496051788,Global South (G77/Rest of World)
law,BHR,0.5654223,0.5290123,0.43457770347595215,0.4709876775741577,0.036409974098205566,Global South (G77/Rest of World)
law,ARE,0.5390827,0.5194357,0.46091729402542114,0.48056429624557495,0.01964700222015381,Global South (G77/Rest of World)
law,HND,0.36483848,0.37268814,0.6351615190505981,0.6273118555545807,-0.007849663496017456,Global South (G77/Rest of World)
law,GMB,0.572394,0.5690429,0.4276059865951538,0.4309570789337158,0.0033510923385620117,Global South (G77/Rest of World)
law,BTN,0.2367522,0.23921266,0.7632478028535843,0.7607873380184174,-0.002460464835166931,Global South (G77/Rest of World)
law,SWZ,0.3736202,0.25945213,0.6263797879219055,0.7405478656291962,0.11416807770729065,Global South (G77/Rest of World)
law,BRB,0.49933493,0.3645563,0.5006650686264038,0.6354436874389648,0.13477861881256104,Global South (G77/Rest of World)
law,DNK,0.42139575,0.5127618,0.5786042511463165,0.48723822832107544,-0.09136602282524109,Global North (Western/Allies)
law,CRI,0.52341014,0.56890595,0.4765898585319519,0.43109405040740967,-0.045495808124542236,Global South (G77/Rest of World)
law,PRT,0.60678303,0.44820887,0.39321696758270264,0.5517911314964294,0.1585741639137268,Global North (Western/Allies)
law,OMN,0.5433054,0.5097457,0.4566946029663086,0.490254282951355,0.03355967998504639,Global South (G77/Rest of World)
law,BHS,0.50234896,0.34323537,0.49765104055404663,0.6567646265029907,0.1591135859489441,Global South (G77/Rest of World)
law,LSO,0.45412618,0.4159503,0.5458738207817078,0.5840497016906738,0.038175880908966064,Global South (G77/Rest of World)
law,DEU,0.41851893,0.5006907,0.5814810693264008,0.4993093013763428,-0.08217176795005798,Global North (Western/Allies)
law,BGD,0.42540175,0.3340153,0.5745982527732849,0.6659846901893616,0.09138643741607666,Global South (G77/Rest of World)
law,GNQ,0.47884434,0.59011203,0.5211556553840637,0.40988796949386597,-0.11126768589019775,Global South (G77/Rest of World)
law,GRD,0.35602152,0.4303329,0.643978476524353,0.5696671009063721,-0.07431137561798096,Global South (G77/Rest of World)
law,BWA,0.32369643,0.5502708,0.6763035655021667,0.44972920417785645,-0.2265743613243103,Global South (G77/Rest of World)
law,MOZ,0.5674672,0.4162752,0.43253278732299805,0.5837247967720032,0.15119200944900513,Global South (G77/Rest of World)
law,STP,0.4872892,0.35942224,0.5127108097076416,0.6405777633190155,0.1278669536113739,Global South (G77/Rest of World)
law,CPV,0.36694208,0.5783547,0.6330579221248627,0.42164528369903564,-0.21141263842582703,Global South (G77/Rest of World)
law,PNG,0.5488509,0.22844616,0.4511491060256958,0.7715538442134857,0.3204047381877899,Global South (G77/Rest of World)
law,MDV,0.32719213,0.5074275,0.6728078722953796,0.49257248640060425,-0.1802353858947754,Global South (G77/Rest of World)
law,GNB,0.48067027,0.30004174,0.5193297266960144,0.6999582648277283,0.18062853813171387,Global South (G77/Rest of World)
law,SUR,0.4099483,0.52176684,0.5900517106056213,0.4782331585884094,-0.11181855201721191,Global South (G77/Rest of World)
law,COM,0.5042714,0.4552953,0.49572861194610596,0.5447047054767609,0.04897609353065491,Global South (G77/Rest of World)
law,WSM,0.39526618,0.3384978,0.6047338247299194,0.6615022122859955,0.05676838755607605,Global South (G77/Rest of World)
law,SYC,0.32677892,0.36292344,0.673221081495285,0.6370765566825867,-0.036144524812698364,Global South (G77/Rest of World)
law,AGO,0.45418322,0.41310227,0.5458167791366577,0.5868977308273315,0.04108095169067383,Global South (G77/Rest of World)
law,VNM,0.0903034,0.4762209,0.909696601331234,0.5237790942192078,-0.3859175071120262,Global South (G77/Rest of World)
law,VAT,0.39299518,0.49053952,0.6070048213005066,0.5094604790210724,-0.0975443422794342,Global South (G77/Rest of World)
law,DMA,0.26679826,0.36381695,0.7332017421722412,0.6361830532550812,-0.09701868891716003,Global South (G77/Rest of World)
law,DJI,0.34842578,0.33183825,0.6515742242336273,0.6681617498397827,0.016587525606155396,Global South (G77/Rest of World)
law,LCA,0.58519435,0.37732425,0.41480565071105957,0.622675746679306,0.20787009596824646,Global South (G77/Rest of World)
law,ZWE,0.35200447,0.54117227,0.6479955315589905,0.4588277339935303,-0.1891677975654602,Global South (G77/Rest of World)
law,VCT,0.112654686,0.38604647,0.8873453140258789,0.6139535307884216,-0.2733917832374573,Global South (G77/Rest of World)
law,ATG,0.24800837,0.49407235,0.7519916296005249,0.5059276521205902,-0.2460639774799347,Global South (G77/Rest of World)
law,BLZ,0.45867598,0.50287366,0.5413240194320679,0.49712634086608887,-0.044197678565979004,Global South (G77/Rest of World)
law,VUT,0.5506575,0.4225949,0.4493424892425537,0.5774050951004028,0.12806260585784912,Global South (G77/Rest of World)
law,SLB,0.40709507,0.34518608,0.5929049253463745,0.6548139154911041,0.061908990144729614,Global South (G77/Rest of World)
law,BRN,0.119196095,0.42915916,0.8808039054274559,0.5708408355712891,-0.30996306985616684,Global South (G77/Rest of World)
law,NAM,0.3871228,0.4405047,0.6128771901130676,0.5594953000545502,-0.053381890058517456,Global South (G77/Rest of World)
law,LIE,0.3103549,0.473633,0.6896451115608215,0.5263670086860657,-0.16327810287475586,Global South (G77/Rest of World)
law,PRK,-0.03041965,0.5366646,1.0304196495562792,0.46333539485931396,-0.5670842546969652,Global South (G77/Rest of World)
law,EST,0.46263447,0.5685952,0.5373655259609222,0.43140482902526855,-0.10596069693565369,Global South (G77/Rest of World)
law,LTU,0.36421287,0.49748284,0.6357871294021606,0.5025171637535095,-0.13326996564865112,Global South (G77/Rest of World)
law,MHL,0.23752727,0.3333634,0.7624727338552475,0.66663658618927,-0.09583614766597748,Global South (G77/Rest of World)
multilateralism,TTO,0.3245498,0.5684471,0.6754502058029175,0.4315528869628906,-0.24389731884002686,Global South (G77/Rest of World)
multilateralism,GTM,0.40936232,0.5335356,0.5906376838684082,0.46646440029144287,-0.12417328357696533,Global South (G77/Rest of World)
multilateralism,SDN,0.40591124,0.5655837,0.5940887629985809,0.4344162940979004,-0.15967246890068054,Global South (G77/Rest of World)
multilateralism,MAR,0.28887525,0.5315639,0.7111247479915619,0.4684361219406128,-0.2426886260509491,Global South (G77/Rest of World)
multilateralism,CAN,0.34697223,0.54115987,0.6530277729034424,0.45884013175964355,-0.19418764114379883,Global North (Western/Allies)
multilateralism,ESP,0.4004124,0.5330286,0.5995875895023346,0.46697139739990234,-0.13261619210243225,Global North (Western/Allies)
multilateralism,MRT,0.23440716,0.2850244,0.7655928432941437,0.7149755954742432,-0.05061724781990051,Global South (G77/Rest of World)
multilateralism,MLT,0.21169218,0.46203965,0.7883078157901764,0.5379603505134583,-0.25034746527671814,Global South (G77/Rest of World)
multilateralism,JAM,0.33006895,0.59935945,0.6699310541152954,0.4006405472755432,-0.2692905068397522,Global South (G77/Rest of World)
multilateralism,SOM,0.30251572,0.5784018,0.6974842846393585,0.4215981960296631,-0.27588608860969543,Global South (G77/Rest of World)
multilateralism,NGA,0.5134877,0.5829536,0.48651230335235596,0.4170464277267456,-0.06946587562561035,Global South (G77/Rest of World)
multilateralism,SEN,0.19207416,0.6155419,0.8079258352518082,0.38445812463760376,-0.4234677106142044,Global South (G77/Rest of World)
multilateralism,IRN,0.34717652,0.41763198,0.6528234779834747,0.582368016242981,-0.07045546174049377,Global South (G77/Rest of World)
multilateralism,KWT,0.24621347,0.5354688,0.7537865340709686,0.46453118324279785,-0.2892553508281708,Global South (G77/Rest of World)
multilateralism,LBR,0.19371624,0.58234704,0.8062837570905685,0.41765296459198,-0.38863079249858856,Global South (G77/Rest of World)
multilateralism,CMR,0.38683575,0.56583905,0.6131642460823059,0.4341609477996826,-0.1790032982826233,Global South (G77/Rest of World)
multilateralism,NPL,0.2947859,0.6105343,0.705214112997055,0.38946568965911865,-0.3157484233379364,Global South (G77/Rest of World)
multilateralism,LAO,0.2701376,0.4950155,0.7298623919487,0.5049844980239868,-0.22487789392471313,Global South (G77/Rest of World)
multilateralism,GAB,0.3808866,0.5487069,0.6191133856773376,0.45129311084747314,-0.1678202748298645,Global South (G77/Rest of World)
multilateralism,PRY,0.15417516,0.52448213,0.8458248376846313,0.4755178689956665,-0.37030696868896484,Global South (G77/Rest of World)
multilateralism,THA,0.45458063,0.5532818,0.5454193651676178,0.4467182159423828,-0.09870114922523499,Global South (G77/Rest of World)
multilateralism,MMR,0.32330394,0.5813829,0.6766960620880127,0.4186171293258667,-0.258078932762146,Global South (G77/Rest of World)
multilateralism,TGO,0.5217414,0.51734084,0.4782586097717285,0.48265916109085083,0.0044005513191223145,Global South (G77/Rest of World)
multilateralism,AUS,0.20876148,0.3822321,0.7912385165691376,0.6177679002285004,-0.1734706163406372,Global North (Western/Allies)
multilateralism,NLD,0.35261136,0.5025735,0.6473886370658875,0.49742650985717773,-0.14996212720870972,Global North (Western/Allies)
multilateralism,SLE,0.30299163,0.58288306,0.6970083713531494,0.4171169400215149,-0.2798914313316345,Global South (G77/Rest of World)
multilateralism,NZL,0.14208047,0.53842145,0.8579195290803909,0.4615785479545593,-0.3963409811258316,Global North (Western/Allies)
multilateralism,TZA,0.40495872,0.61169624,0.5950412750244141,0.3883037567138672,-0.20673751831054688,Global South (G77/Rest of World)
multilateralism,NIC,0.44244918,0.5155316,0.5575508177280426,0.48446840047836304,-0.07308241724967957,Global South (G77/Rest of World)
multilateralism,ITA,0.51359665,0.55808175,0.48640334606170654,0.4419182538986206,-0.04448509216308594,Global North (Western/Allies)
multilateralism,TCD,0.23338178,0.5429114,0.7666182219982147,0.4570885896682739,-0.3095296323299408,Global South (G77/Rest of World)
multilateralism,PER,0.48279014,0.5583021,0.5172098577022552,0.441697895526886,-0.07551196217536926,Global South (G77/Rest of World)
multilateralism,COL,0.37969685,0.6146921,0.6203031539916992,0.3853079080581665,-0.23499524593353271,Global South (G77/Rest of World)
multilateralism,CHL,0.3848458,0.5418458,0.6151542067527771,0.45815420150756836,-0.15700000524520874,Global South (G77/Rest of World)
multilateralism,SLV,0.43747193,0.4927249,0.5625280737876892,0.5072751045227051,-0.05525296926498413,Global South (G77/Rest of World)
multilateralism,FIN,0.491507,0.6101378,0.5084930062294006,0.38986217975616455,-0.11863082647323608,Global North (Western/Allies)
multilateralism,SGP,0.29987043,0.59989816,0.7001295685768127,0.40010184049606323,-0.3000277280807495,Global South (G77/Rest of World)
